Crop,Year,Rainfall,Max Temp,Min Temp,Humidity,Sunshine,Wind Speed,Soil pH,Nitrogen,Phosphorus,Potassium,Organic Carbon,Soil Moisture,EC,Area,Yield,Production
Arecanut,1976,3794.153610811915,31.954890761835703,21.93403074848566,81.36378533254188,8.695543491551202,20.07617260716225,5.186864759090788,219.10274602232005,73.44944789063766,114.16936387016304,3.4721892803438585,48.472081809362635,0.15479213651091311,46737.25270202819,7615.479268924957,355926579.0388026
Arecanut,1977,3627.575006569907,32.408551127025156,23.805458545865257,87.10670967465941,4.168945754741243,18.897339932907016,5.466832485243428,201.89242767948045,40.87811996931299,170.35905103317305,1.8353410296904333,23.220833553520034,0.20194011696781602,2638.461292493786,7204.279480799102,19008212.55039566
Arecanut,1978,3705.3736279931313,37.54447694852988,20.6940513418887,93.11925725510787,7.666807573660468,19.562482044012448,6.613194388308907,274.00914725944233,26.415191862789282,175.71314853483125,2.7427278456518964,37.60461335220691,0.6829453497163063,4541.313741556223,4433.743661285124,20135021.015531935
Arecanut,1979,3568.741295969915,31.402749822340308,23.724995796645157,91.18483811254927,6.4808796305055765,22.3708474611538,6.0053909546099185,165.35916941897648,23.690344187518313,107.70015569855164,1.950375354894175,30.117132525075263,0.6025559165357987,37398.25357765843,7674.421837399496,287009973.9369857
Arecanut,1980,3076.28095325061,30.21123262889015,21.645571100953397,79.16641944499833,4.722576119534751,12.009118291000005,7.359472223019895,270.6304360946672,30.839294125470218,160.98517118582365,1.889054998143914,43.73012222196222,0.4571490415346855,7264.637112679884,7843.987804198351,56983724.91378773
Arecanut,1981,3394.3863714482204,31.7549862202072,22.98653938164138,72.00904307459533,5.2095288629587895,15.977530432059705,5.047932276874746,265.8746769144471,30.25669361405515,106.58569204459559,2.634246732262698,43.21808386471017,0.6696803921149903,25181.9499503694,8373.99504574052,210873524.12647906
Arecanut,1982,3308.052277034978,35.37227677249827,24.198278462926023,68.61947569361107,8.517038779313964,11.565571871242435,7.456720598978315,279.0371716466197,61.27391872874451,240.81248324197492,2.8057779208092697,25.71370991090138,0.4095092966789683,4503.6481922501325,6408.584581992768,28862010.3675738
Arecanut,1983,3579.665026396226,31.302941754681342,23.57213433506187,90.52715851496133,4.237915962730562,15.782056520496031,5.395601854538157,254.30313760978044,26.343473625868093,199.7211637870367,1.7154521769947684,25.96750441211674,0.7554467904774899,1907.7042605518375,7280.834969123643,13889679.89097198
Arecanut,1984,3656.6659078343537,28.216269924617936,22.901558288625974,77.53665822280463,5.608312356973736,11.982426662875355,5.940968844336188,250.8394409898849,66.94374851866755,179.61259035822135,2.474585986099389,26.01849113373958,0.30113123325935465,8932.884892565562,5265.202772846874,47033450.30585814
Arecanut,1985,3779.1731795868563,33.626887557907295,25.669684524929025,66.84497264855331,7.208378550807479,22.258889034812842,6.400603659457631,188.25054787516137,35.75301380120001,105.88795796064998,1.7636105663712043,42.338110370101404,0.1332624300449773,11745.468842736702,6624.736202772531,77810632.66101462
Arecanut,1986,4059.3487477976732,35.82651562822877,22.73191046037157,84.4326018467527,5.93976084327446,12.398698675361914,5.995373733807266,236.99517303047145,76.88319691117341,110.3126428133016,2.2684852346124016,29.867593346321733,0.4558181859936862,2174.796921450052,4834.116255040731,10513221.149394237
Arecanut,1987,3830.9126007819564,32.505824928161175,21.71315043029204,70.43148829769746,5.9155071679529225,22.533560649468406,7.4180330170206705,215.79830720255617,43.601170324865706,226.9826163729794,2.067263301590759,36.56054516886954,0.26165916521912114,37431.62425317468,7080.1350735148635,265020955.73353168
Arecanut,1988,3797.9824774061726,36.090345502403416,24.684396380172018,67.525166889451,7.578177752788812,22.00081611927057,5.865268101955988,175.89136693534118,20.15792933477529,167.63554796397221,1.8810818288471038,36.647295014762264,0.23162876481215006,43123.611835657284,4698.141521988588,202600831.34322
Arecanut,1989,3721.071084726534,32.98851023744274,21.290511372710558,69.51512543540706,4.848526195776225,20.776902674847502,6.925222578135205,219.3492746188924,62.845221361101046,210.3903087906168,1.3456888191945215,48.9853407450361,0.6747223629675018,11019.689598595352,7233.683105539975,79712942.47765379
Arecanut,1990,3279.2475536191055,29.256611455795827,20.83027137525151,86.18566296600437,6.348271284758118,21.744012591098006,6.865637235875513,240.69190702578322,61.18199639472077,102.75335865687127,1.779444117012555,39.134665377782305,0.10654146744037095,2615.870240447077,7042.056509919886,18421106.055846035
Arecanut,1991,3398.054599680516,34.87962840118709,24.75474001483558,70.73779990885355,4.180186887495937,23.991686870316016,5.862949595739076,165.97226449270596,49.51141228358884,215.27016934962006,1.5541182865438978,28.0847015040009,0.26990049075900824,49591.97958875223,6302.133518719823,312535276.8259447
Arecanut,1992,3296.105600595814,33.75520216966124,25.551587849941786,65.14137991072228,8.854270989338502,24.21215851593437,7.211429967645657,182.18347819950034,58.043303360659,214.13372094418602,3.4650698204910744,25.41271466244111,0.6362181296635075,17601.257326428535,7113.967133605033,125214766.13033739
Arecanut,1993,4190.753868222924,32.648498037040525,23.22513860121829,94.83057935700424,5.99554649778713,19.231011320638597,5.913110504038429,208.91784694930573,61.738445206724485,240.6830464142325,2.3558973762308035,43.051997868463395,0.16244459117187468,11346.743834164421,6631.885135330629,75250301.76819949
Arecanut,1994,3753.1974613792986,28.20011723628775,21.517129872575353,78.10904514387381,4.074805991281504,13.968194293390626,6.285077048689674,235.97238719718683,75.54510158331833,196.80184348759116,2.0368395063249842,47.910535313992035,0.649418088371456,10800.437134524633,5596.121034590396,60440553.431284525
Arecanut,1995,3839.824748365476,35.896736137927554,24.43283030047212,81.88240368501303,8.93191085814446,18.00384595165613,5.282764391254299,274.24103472239824,35.11120174074254,216.59532222158776,3.3927677400001284,40.90386541893024,0.5172211126648608,23558.922608076988,4989.079827353978,117537345.53815046
Arecanut,1996,3546.614798993105,31.53004750971836,23.818236234257544,86.2945590928211,7.392585347422072,12.97615151790344,6.234967950358728,268.74601082745943,48.54224469134337,180.4934919603241,2.9278401204270557,39.83795918795275,0.3865414446176748,44875.22284851673,8115.268182876526,364174468.18206155
Arecanut,1997,4094.549441170081,36.110153749320695,25.1539183461927,94.70579824824583,5.470198550199996,20.653650128908886,5.28849964570207,211.0213937035274,70.87830159875543,155.14870690886625,2.477738451339035,35.11320331173902,0.5521660717784316,48671.82507999705,4359.230116036386,212171685.6911782
Arecanut,1998,3083.603289752103,33.7396151750163,25.17817267550171,76.84839491119496,4.392635929707864,18.408090286251564,5.830184727059551,173.2412678006904,70.94207079700838,178.23992694866826,3.333191030947667,44.18049513809207,0.5850802556415672,1246.2496649002846,7617.033521365222,9492725.473535644
Arecanut,1999,4366.196866573302,29.7458398467636,21.716360309955714,78.08928687070747,5.3168180949903965,13.147970159186817,6.497748312756881,163.3394284132536,23.490065523255485,155.8367942779107,2.8016611362696557,36.64420274821844,0.39601352792674527,28721.82664700454,5552.14604278566,159467776.15974197
Arecanut,2000,3548.1772269799103,37.36146335432113,20.329429345464646,83.56870176604423,8.456413324138753,22.0582706310288,5.460102587053617,194.38895234704324,63.022876322426285,112.64058387711484,3.0296542495814602,41.567208338143715,0.6107246544647398,5911.827143111978,4505.003711862815,26632803.223610803
Arecanut,2001,4246.383736232776,28.415959562564694,20.138664010806753,73.05524849574962,4.743941419245765,18.375767163553327,7.293372253766872,208.72195955010235,70.69702263635625,100.03613117767998,1.4212866086479605,20.91270618962257,0.32970302636054805,45501.29018912864,4621.975046468511,210305827.83627504
Arecanut,2002,3145.4281853984817,34.064097767438,22.708975634716666,92.84638743280344,4.6125957126854695,13.180417757533434,5.073854921528733,215.09028744470606,36.66997397387926,230.48589008354813,2.5123520329943876,38.42272213927105,0.47233748781691176,5500.666524230849,7239.146662045843,39820131.70791306
Arecanut,2003,3709.1900179523745,34.77127488573902,25.24703177022846,86.22260077818143,8.692927978892527,10.808474355906831,5.030449588541353,249.2007170754319,37.36114461333477,138.02515241586596,1.8272177192344856,28.093881736770925,0.4580054844111111,22567.27391398249,5741.2384774546745,129564101.32621543
Arecanut,2004,3768.6428270649844,34.72713611500436,22.32278305382689,68.79576904997549,4.831002684043727,15.242111792989384,6.85451618811543,263.50573651672045,60.01432320105262,135.1042262960312,2.470215614636744,37.12068984730544,0.4389863386768079,27948.970332809346,6591.120515744134,184215031.75450382
Arecanut,2005,4073.258931931693,29.0962819440344,24.49775451289414,64.7560152544658,4.333139992051874,24.641195293322014,7.392479422176104,159.0654817410846,46.59520648849773,127.93674074496622,2.213362242836045,44.90531728998762,0.7654282423200233,32078.380019125332,5212.891981371776,167221129.97709504
Arecanut,2006,3530.8585008177256,34.03325565644599,21.872007836650702,91.84382742912211,8.352002315529184,18.373476254194912,5.811997288450901,194.00845133744676,22.005079682303567,222.37312765379428,2.12595803259752,29.75398785200793,0.4297772484984278,41118.16153227795,6527.046173609035,268380138.89509296
Arecanut,2007,3560.461227700048,31.329120962314033,21.05692347501716,81.25433345355208,6.383120802543145,22.985514884860056,5.080273951205146,246.58018913326896,65.77693271069367,213.92298537824604,3.2151849177388128,41.87101228488483,0.7494670431533874,17300.17339122368,7563.6934542862955,130853208.2372165
Arecanut,2008,3754.8141251273146,28.140796632828906,20.04174552381975,68.4044317158032,4.504035985695427,13.903170519036305,5.442608236320994,154.27800372579725,74.55824878436297,101.23346970833373,2.8402053608427136,24.564436607585495,0.73856073539972,44747.001039904404,4913.582363564439,219868075.1320739
Arecanut,2009,3008.0087129545327,37.84871566113602,25.266995621454885,91.32871790055322,7.29622268525436,15.171803929818047,7.234121622726202,193.72753922267884,53.76269260053217,114.95964585158237,3.3048890753318756,24.2231137331364,0.2574277640112851,28348.573748282535,5242.90343080867,148628834.5634031
Arecanut,2010,4146.139500319472,34.19351305936299,21.392803476800935,60.03300648846216,7.785752901537196,24.778109888666407,7.024782800765227,219.03099272349232,74.22603568394639,161.4771509677525,2.3123352106086688,34.3138930218705,0.41333671086586754,38984.34769540138,5650.188405906699,220268909.36039242
Arecanut,2011,3387.2372514877175,28.377473169674335,23.499170971298277,68.0486495390362,4.740669610081915,19.807449457415167,6.703023144553872,262.8232338386499,50.21461378031549,234.108190780583,3.3408568834955696,44.22112819377468,0.5449154374057311,15882.326725968245,6541.526713592391,103894664.55192366
Arecanut,2012,4474.417382430332,30.741361671919385,21.215941531942587,75.47539398253039,4.2842028535619425,24.677416970076862,6.4710838910410615,233.5428137496263,59.34777679398319,174.55354716658098,1.0801587927363538,38.3693386652119,0.6013217138695015,21420.703970578605,6423.089848263893,137587106.21608952
Arecanut,2013,3331.914886599276,29.61416987687574,22.23196855873497,89.64542123861793,8.13956031074532,15.742363119452557,6.4727968399505915,258.12244747123736,34.472406477681375,125.22116288421206,3.4302399830307775,38.526719396288556,0.7869910052835648,17550.043369479226,7543.485846089716,132388503.7559272
Arecanut,2014,4054.5475499611975,30.226036365412376,21.567201027643478,77.91657424443684,5.598090627540357,12.514323457608768,5.657201754973315,155.3622591698797,62.265417288649196,173.81749856287922,1.235607666011314,25.150819793854737,0.1717741766788508,31017.047605517946,5899.5988098542,182988137.13870475
Arecanut,2015,3030.766378980587,30.49375787995892,25.344000055351444,85.1485961342786,4.364841664628439,22.316891567277697,6.232587803850512,277.0174540753244,56.04438646702361,202.27495480492883,3.4837539009892704,26.970066377720546,0.5367619023329719,23555.74811281252,8433.4068579388,198655207.67847204
Arecanut,2016,3059.1779293840373,28.14470641502865,20.71537146690715,82.71821091884918,6.835815439566961,18.30144341745591,5.07964190632065,220.39544945400104,75.4773690705517,159.63878039659699,2.562306174471141,43.394560268694306,0.6487476953993213,26444.724037368294,6436.173876545567,170202842.02176642
Arecanut,2017,4333.0398221771975,30.402271663955453,21.681298441943426,61.85922184696504,7.977909182711414,16.255828543490583,5.5727915347784975,184.76854164248695,74.08399647375398,225.08749006915554,2.3838272133929586,38.483324012471634,0.4320278993852037,20191.660601061634,6077.181846678482,122708393.25906488
Arecanut,2018,4373.215321827497,29.256127035203022,22.510680738297367,72.05966677957564,6.490753601255742,16.864478118177626,6.297223829127704,170.98784658404912,50.78849009079663,136.36282208308162,1.4608283724704783,21.945026563585735,0.6338567911292987,21944.654121971438,5322.768970729039,116806324.03381068
Arecanut,2019,4018.97499797033,32.70500719089682,22.327391173710378,73.15859683742323,7.200243984650282,17.4219153241281,7.1228306199712765,281.2052976490068,30.233622680391107,120.43504773185884,2.576002315089999,29.036772441868383,0.11299950313556921,44543.4907987848,7319.946957182105,326055989.9348339
Arecanut,2020,3340.3511508657125,37.29280651685809,24.30460670526952,86.69287214690195,5.007307478965802,13.512916384252193,6.303169384560165,175.8149778974793,38.32590156098193,148.21937169217068,1.3990748331319103,26.15548500185482,0.6519862894057796,9192.59687281615,5054.029352468568,46459654.420623586
Arecanut,2021,4463.974679088675,31.312138146231213,20.711934219177515,79.96355638786358,8.531771055478231,21.76092669742718,6.55628967103179,197.2584744911399,52.5128103965732,113.6867261956383,2.6973635607016746,41.75288056692953,0.7755221360369432,13759.47057850851,6840.083124764779,94115922.50975354
Arecanut,2022,3027.684628564534,33.456084644271506,24.240743026380887,87.66426165590458,4.968694665124053,13.926293035555355,6.28147731316824,199.59012149550028,71.6306891952467,171.06402306080804,2.9989466102550075,37.418592814470614,0.6411630991319784,17300.976339985868,8364.121999970203,144707476.82623973
